Tag_Date;Tag_Value
25.08.2017 12:16:05;0.87163225406514
25.08.2017 12:16:13;0.80606551905012
25.08.2017 12:16:32;0.87044013161032
25.08.2017 12:16:38;0.80248915168566
25.08.2017 12:16:43;0.86567164179104
25.08.2017 12:17:19;0.94435172380907
25.08.2017 12:17:54;1.0087263363693
25.08.2017 12:18:27;1.0731009489295
25.08.2017 12:19:11;1.1362834390349
25.08.2017 12:20:38;1.1994659291402
25.08.2017 12:21:09;1.2638405417004
25.08.2017 12:21:29;1.3341757665347
25.08.2017 12:21:54;1.4021267464594
25.08.2017 12:22:15;1.4688856039292
25.08.2017 12:22:32;1.5332602164894
25.08.2017 12:22:50;1.5964427065948
25.08.2017 12:23:08;1.660817319155
25.08.2017 12:23:27;1.7275761766249
25.08.2017 12:24:27;1.6167087883267
25.08.2017 12:24:32;1.6941967478899
25.08.2017 12:24:38;1.6298221353297
25.08.2017 12:24:42;1.739497401173
25.08.2017 12:24:44;1.6441276047876
25.08.2017 12:24:51;1.713270707167
25.08.2017 12:24:55;1.6119402985075
25.08.2017 12:25:13;1.6953888703448
25.08.2017 12:25:30;1.59525058414
25.08.2017 12:25:41;1.6679700538839
25.08.2017 12:25:47;1.7323446664441
25.08.2017 12:26:04;1.6298221353297
25.08.2017 12:26:16;1.7025416050737
25.08.2017 12:27:36;1.772876829908
25.08.2017 12:27:41;1.700157360164
25.08.2017 12:27:49;1.7740689523628
25.08.2017 12:28:44;1.8432120547423
25.08.2017 12:29:01;1.7609556053598
25.08.2017 12:29:04;1.8503647894712
25.08.2017 12:29:13;1.7776453197272
25.08.2017 12:29:14;1.8539411568356
25.08.2017 12:31:37;1.7907586667302
25.08.2017 12:32:47;1.7228076868056
25.08.2017 12:34:50;1.6369748700587
25.08.2017 12:34:53;1.7347289113538
25.08.2017 12:34:54;1.6691621763388
25.08.2017 12:34:59;1.7347289113538
25.08.2017 12:35:02;1.6655858089743
25.08.2017 12:38:16;1.6024033188689
25.08.2017 12:40:21;1.5368365838539
25.08.2017 12:42:02;1.4736540937485
25.08.2017 12:43:24;1.555910543131
25.08.2017 12:43:27;1.4879595632063
25.08.2017 12:43:39;1.5630632778599
25.08.2017 12:43:52;1.4963044203901
25.08.2017 12:44:01;1.5678317676792
25.08.2017 12:44:02;1.4831910733871
25.08.2017 12:44:04;1.5714081350436
25.08.2017 12:44:08;1.5082256449382
25.08.2017 12:44:16;1.5737923799533
25.08.2017 12:44:19;1.4760383386581
25.08.2017 12:44:20;1.5475656859473
25.08.2017 12:44:26;1.4617328692003
25.08.2017 12:44:27;1.5368365838539
25.08.2017 12:44:42;1.456964379381
25.08.2017 12:44:45;1.5380287063087
25.08.2017 12:47:05;1.6250536455105
25.08.2017 12:47:36;1.5499499308569
25.08.2017 12:51:09;1.4843831958419
25.08.2017 12:52:18;1.4116637260979
25.08.2017 12:53:48;1.3460969910829
25.08.2017 12:56:26;1.4104716036431
25.08.2017 12:57:23;1.3460969910829
25.08.2017 13:01:20;1.2829145009775
25.08.2017 13:06:15;1.2197320108722
25.08.2017 13:10:07;1.2912593581613
25.08.2017 13:14:35;1.2256926231462
25.08.2017 13:21:45;1.161318010586
25.08.2017 13:25:04;1.0981355204807
25.08.2017 13:29:56;1.1648943779505
25.08.2017 13:44:17;1.1005197653903
25.08.2017 14:20:45;1.0349530303753
25.08.2017 14:21:14;0.96223356063135
25.08.2017 14:21:17;0.87759286633923
25.08.2017 14:21:20;0.81202613132421
25.08.2017 14:24:07;0.72976968194173
25.08.2017 14:24:11;0.65347384483334
25.08.2017 14:24:15;-0.12736636307281
25.08.2017 14:24:17;-0.34194840494016
25.08.2017 14:24:36;-0.27876591483477
25.08.2017 14:25:04;-0.34433264984979
25.08.2017 14:36:07;0.76910972295074
25.08.2017 14:36:08;0.92766200944161
25.08.2017 14:36:11;0.99561298936627
25.08.2017 14:36:17;1.0719088264747
25.08.2017 14:36:27;1.1362834390349
25.08.2017 14:36:39;1.2066186638692
25.08.2017 14:36:51;1.2781460111583
25.08.2017 14:37:00;1.352057603357
25.08.2017 14:37:07;1.4188164608269
25.08.2017 14:37:14;1.4974965428449
25.08.2017 14:37:20;1.5678317676792
25.08.2017 14:37:26;1.647703972152
25.08.2017 14:37:30;1.7108864622574
25.08.2017 14:37:36;1.7931429116399
25.08.2017 14:37:41;1.8634781364742
25.08.2017 14:37:45;1.9266606265796
25.08.2017 14:37:50;2.008917075962
25.08.2017 14:37:54;2.0911735253445
25.08.2017 14:37:58;2.1901196890945
25.08.2017 14:38:03;2.2878737303896
25.08.2017 14:38:06;2.3546325878594
25.08.2017 14:38:09;2.4190072004196
25.08.2017 14:38:12;2.4833818129798
25.08.2017 14:38:15;2.5572934051786
25.08.2017 14:38:18;2.6347813647418
25.08.2017 14:38:20;2.7134614467598
25.08.2017 14:38:23;2.7885651614134
25.08.2017 14:38:26;2.8684373658862
25.08.2017 14:38:30;2.9542701826332
25.08.2017 14:38:32;3.0365266320156
25.08.2017 14:38:35;3.1175909589433
25.08.2017 14:38:38;3.1950789185065
25.08.2017 14:38:41;3.2821038577083
25.08.2017 14:38:44;3.3727051642745
25.08.2017 14:38:47;3.4692670831148
25.08.2017 14:38:50;3.5622526345906
25.08.2017 14:38:53;3.6313957369701
25.08.2017 14:38:56;3.6957703495303
25.08.2017 14:38:57;3.7851795336417
25.08.2017 14:39:00;3.8745887177531
25.08.2017 14:39:05;3.9628057794097
25.08.2017 14:39:08;4.0486385961566
25.08.2017 14:39:11;4.1261265557198
25.08.2017 14:39:15;4.269181250298
25.08.2017 14:39:18;4.4432311287015
25.08.2017 14:39:19;4.5457536598159
25.08.2017 14:39:21;4.6673501502074
25.08.2017 14:39:22;4.7567593343188
25.08.2017 14:39:24;4.8402079061561
25.08.2017 14:39:25;4.9129273759001
25.08.2017 14:39:27;4.9999523151018
25.08.2017 14:39:28;5.1060512135807
25.08.2017 14:39:30;5.2121501120595
25.08.2017 14:39:33;5.3456678269992
25.08.2017 14:39:34;5.464880072481
25.08.2017 14:39:38;5.5721710934147
25.08.2017 14:39:40;5.6794621143484
25.08.2017 14:39:43;5.7712555433694
25.08.2017 14:39:44;5.8439750131133
25.08.2017 14:39:46;5.9274235849506
25.08.2017 14:39:49;6.0204091364265
25.08.2017 14:39:52;6.1181631777216
25.08.2017 14:39:56;6.1920747699204
25.08.2017 14:39:59;6.2647942396643
25.08.2017 14:40:04;6.3470506890468
25.08.2017 14:40:07;6.4257307710648
25.08.2017 14:40:13;6.4948738734443
25.08.2017 14:40:21;6.5795145677364
25.08.2017 14:40:37;6.7058795479472
25.08.2017 14:40:43;6.8811215488055
25.08.2017 14:40:48;7.0170235086548
25.08.2017 14:40:49;7.107624815221
25.08.2017 14:40:52;7.1767679176005
25.08.2017 14:40:55;7.2471031424348
25.08.2017 14:41:02;7.3329359591817
25.08.2017 14:41:08;7.3961184492871
25.08.2017 14:41:25;7.4628773067569
25.08.2017 14:42:03;7.5785131848744
25.08.2017 14:42:04;7.6607696342568
25.08.2017 14:42:06;7.7477945734586
25.08.2017 14:42:07;7.8252825330218
25.08.2017 14:42:09;7.9003862476754
25.08.2017 14:42:12;7.9802584521482
25.08.2017 14:42:15;8.0553621668018
25.08.2017 14:42:19;8.1280816365457
25.08.2017 14:42:22;8.1948404940155
25.08.2017 14:42:31;8.2627914739402
25.08.2017 14:42:40;8.349816413142
25.08.2017 14:42:56;8.4189595155214
25.08.2017 14:43:22;8.4976395975395
25.08.2017 14:43:42;8.5679748223738
25.08.2017 14:44:11;8.6383100472081
25.08.2017 14:44:42;8.7157980067713
25.08.2017 14:45:14;8.7813647417863
25.08.2017 14:46:29;8.8457393543465
25.08.2017 14:46:38;8.9303800486386
25.08.2017 14:46:39;9.0185971102952
25.08.2017 14:46:41;9.1521148252348
25.08.2017 14:46:42;9.262982213533
25.08.2017 14:46:44;9.3488150302799
25.08.2017 14:46:47;9.4489533164847
25.08.2017 14:46:50;9.5371703781412
25.08.2017 14:46:53;9.6039292356111
25.08.2017 14:46:56;9.6671117257165
25.08.2017 14:47:05;9.7445996852797
25.08.2017 14:47:21;9.8506985837585
25.08.2017 14:47:22;10.012827237614
25.08.2017 14:47:24;10.127270993276
25.08.2017 14:47:25;10.235754136665
25.08.2017 14:47:27;10.362119116876
25.08.2017 14:47:28;10.450336178532
25.08.2017 14:47:31;10.527824138095
25.08.2017 14:47:34;10.612464832388
25.08.2017 14:47:38;10.704258261409
25.08.2017 14:47:49;10.771017118878
25.08.2017 14:48:01;10.835391731439
25.08.2017 14:48:26;10.923608793095
25.08.2017 14:48:27;11.069047732583
25.08.2017 14:48:29;11.216870916981
25.08.2017 14:48:30;11.353964999285
25.08.2017 14:48:32;11.462448142673
25.08.2017 14:48:33;11.556625816604
25.08.2017 14:48:35;11.642458633351
25.08.2017 14:48:37;11.729483572553
25.08.2017 14:48:39;11.87969100186
25.08.2017 14:48:40;12.078775451814
25.08.2017 14:48:42;12.281436269134
25.08.2017 14:48:43;12.450717657718
25.08.2017 14:48:45;12.556816556197
25.08.2017 14:48:46;12.639073005579
25.08.2017 14:48:48;12.708216107959
25.08.2017 14:48:49;12.779743455248
25.08.2017 14:48:52;12.889418721091
25.08.2017 14:48:58;12.968098803109
25.08.2017 14:49:07;13.040818272853
25.08.2017 14:49:24;13.109961375232
25.08.2017 14:52:52;13.045586762672
25.08.2017 14:53:32;12.981212150112
25.08.2017 14:54:38;13.117114109961
25.08.2017 14:54:40;13.208907538982
25.08.2017 14:54:41;13.279242763817
25.08.2017 14:54:43;13.365075580564
25.08.2017 14:54:48;13.430642315579
25.08.2017 14:55:02;13.497401173048
