Tag_Date;Tag_Value
25.08.2017 11:54:26;-0.039053931619856
25.08.2017 11:54:28;-0.021315149492156
25.08.2017 11:54:30;-0.050879786371656
25.08.2017 11:54:32;-0.026655858089743
25.08.2017 11:54:35;-0.047255734109008
25.08.2017 11:54:38;-0.017691097229507
25.08.2017 11:54:40;-0.04763721329455
25.08.2017 11:54:41;-0.034666920986124
25.08.2017 11:54:44;-0.047064994516237
25.08.2017 11:54:48;-0.021124409899385
25.08.2017 11:54:50;-0.051833484335511
25.08.2017 11:54:53;-0.021887368270469
25.08.2017 11:54:54;-0.032950264651185
25.08.2017 11:54:56;-0.049353869629488
25.08.2017 11:54:57;-0.028944733202995
25.08.2017 11:55:00;-0.045157598588527
25.08.2017 11:55:02;-0.019598493157217
25.08.2017 11:55:03;-0.030470649945162
25.08.2017 11:55:05;-0.050879786371656
25.08.2017 11:55:07;-0.03390396261504
25.08.2017 11:55:11;-0.049926088407801
25.08.2017 11:55:12;-0.035429879357208
25.08.2017 11:55:16;-0.019407753564446
25.08.2017 11:55:18;-0.030661389537933
25.08.2017 11:55:19;-0.049544609222259
25.08.2017 11:55:21;-0.024748462162033
25.08.2017 11:55:24;-0.044394640217443
25.08.2017 11:55:25;-0.057364932525869
25.08.2017 11:55:27;-0.042868723475275
25.08.2017 11:55:28;-0.017118878451195
25.08.2017 11:55:30;-0.040579848362024
25.08.2017 11:55:31;-0.023604024605407
25.08.2017 11:55:34;-0.047255734109008
25.08.2017 11:55:37;-0.019789232749988
25.08.2017 11:55:38;-0.034285441800582
25.08.2017 11:55:40;-0.052405703113824
25.08.2017 11:55:42;-0.03790949406323
25.08.2017 11:55:43;-0.021696628677698
25.08.2017 11:55:45;-0.043059463068046
25.08.2017 11:55:46;-0.05355014067045
25.08.2017 11:55:47;-0.037337275284917
25.08.2017 11:55:49;-0.024748462162033
25.08.2017 11:55:50;-0.046683515330695
25.08.2017 11:55:52;-0.015020742930714
25.08.2017 11:55:54;-0.033713223022269
25.08.2017 11:55:55;-0.04973534881503
25.08.2017 11:55:58;-0.019026274378904
25.08.2017 11:55:59;-0.040770587954795
25.08.2017 11:56:01;-0.054122359448763
25.08.2017 11:56:02;-0.021505889084927
25.08.2017 11:56:05;-0.047446473701779
25.08.2017 11:56:06;-0.026274378904201
25.08.2017 11:56:09;-0.046874254923466
25.08.2017 11:56:11;-0.01425778455963
25.08.2017 11:56:12;-0.041152067140337
25.08.2017 11:56:15;-0.018072576415049
25.08.2017 11:56:17;-0.044013161031901
25.08.2017 11:56:20;-0.027418816460827
25.08.2017 11:56:21;-0.039435410805398
25.08.2017 11:56:23;-0.02417624338372
25.08.2017 12:11:43;-0.034285441800582
25.08.2017 12:11:59;-0.044394640217443
25.08.2017 12:12:08;-0.054694578227075
25.08.2017 12:12:23;-0.066711172571647
25.08.2017 12:12:37;-0.076820370988508
25.08.2017 12:12:51;-0.089790663296934
25.08.2017 12:13:01;-0.10218873682705
25.08.2017 12:13:13;-0.11668494587764
25.08.2017 12:13:30;-0.12717562348004
25.08.2017 12:14:13;-0.11515902913547
25.08.2017 12:14:17;-0.1031424347909
25.08.2017 12:14:20;-0.092461017595727
25.08.2017 12:14:23;-0.08120738162224
25.08.2017 12:14:28;-0.070525964427066
25.08.2017 12:14:31;-0.059081588860808
25.08.2017 12:14:41;-0.048781650851175
25.08.2017 12:14:46;-0.074912975060798
25.08.2017 12:14:47;-0.091888798817415
25.08.2017 12:14:52;-0.10600352868247
25.08.2017 12:15:08;-0.089790663296934
25.08.2017 12:15:09;-0.10028134089934
25.08.2017 12:15:15;-0.083305517142721
25.08.2017 12:15:20;-0.093605455152353
25.08.2017 12:15:22;-0.081016642029469
25.08.2017 12:15:37;-0.069000047684898
25.08.2017 12:15:59;-0.088074006961995
25.08.2017 12:16:01;-0.077774068952363
25.08.2017 12:16:21;-0.089981402889705
25.08.2017 12:17:17;-0.075103714653569
25.08.2017 12:17:20;-0.06346859949454
25.08.2017 12:17:23;-0.050498307186114
25.08.2017 12:17:26;-0.037528014877688
25.08.2017 12:17:38;-0.027228076868056
25.08.2017 12:18:06;-0.016737399265653
25.08.2017 12:18:37;-0.0066282008487912
25.08.2017 12:19:02;0.0038624767536122
25.08.2017 12:19:19;0.014734633541557
25.08.2017 12:19:39;0.025416050736732
25.08.2017 12:20:23;0.035715988746364
25.08.2017 12:20:51;0.046015926755996
25.08.2017 12:21:22;0.056125125172858
25.08.2017 12:21:29;0.04487148919937
25.08.2017 12:21:33;0.031710457298174
25.08.2017 12:21:38;0.019312383768061
25.08.2017 12:21:44;0.0076772686090316
25.08.2017 12:21:51;-0.0056745028849363
25.08.2017 12:22:04;-0.017881836822278
25.08.2017 12:22:16;-0.028372514424682
25.08.2017 12:22:23;-0.038863192027085
25.08.2017 12:22:34;-0.049353869629488
25.08.2017 12:22:41;-0.061179724381288
25.08.2017 12:22:54;-0.072814839540318
25.08.2017 12:24:09;-0.093986934337895
25.08.2017 12:24:24;-0.10810166420295
25.08.2017 12:24:45;-0.11840160221258
25.08.2017 12:25:13;-0.12870154022221
25.08.2017 12:25:51;-0.13938295741739
25.08.2017 12:27:24;-0.15292546850412
25.08.2017 12:27:28;-0.14281627008726
25.08.2017 12:27:33;-0.15483286443183
25.08.2017 12:27:53;-0.14338848886558
25.08.2017 12:27:55;-0.15464212483906
25.08.2017 12:28:18;-0.1649420628487
25.08.2017 12:31:30;-0.15406990606075
25.08.2017 12:34:01;-0.14186257212341
25.08.2017 12:34:26;-0.15960135425111
25.08.2017 12:34:37;-0.17314386533785
25.08.2017 12:34:40;-0.16246244814267
25.08.2017 12:34:42;-0.17638643841495
25.08.2017 12:34:44;-0.16284392732822
25.08.2017 12:34:46;-0.17524200085833
25.08.2017 12:34:56;-0.16436984407038
25.08.2017 12:34:59;-0.17505126126556
25.08.2017 12:36:42;-0.16417910447761
25.08.2017 12:38:21;-0.15387916646798
25.08.2017 12:39:13;-0.14205331171618
25.08.2017 12:39:21;-0.15216251013304
25.08.2017 12:39:25;-0.14205331171618
25.08.2017 12:40:30;-0.13060893614992
25.08.2017 12:40:36;-0.1412903533451
25.08.2017 12:40:42;-0.12698488388727
25.08.2017 12:40:46;-0.13957369701016
25.08.2017 12:40:52;-0.12698488388727
25.08.2017 12:40:57;-0.13881073863907
25.08.2017 12:41:03;-0.12202565447523
25.08.2017 12:41:07;-0.13957369701016
25.08.2017 12:41:13;-0.12259787325354
25.08.2017 12:41:17;-0.13518668637642
25.08.2017 12:41:23;-0.12259787325354
25.08.2017 12:41:28;-0.13385150922703
25.08.2017 12:41:35;-0.11821086261981
25.08.2017 12:41:38;-0.12965523818607
25.08.2017 12:41:45;-0.11897382099089
25.08.2017 12:41:50;-0.13423298841257
25.08.2017 12:41:56;-0.11668494587764
25.08.2017 12:42:00;-0.12736636307281
25.08.2017 12:42:03;-0.13785704067522
25.08.2017 12:42:06;-0.11534976872824
25.08.2017 12:42:12;-0.13213485289209
25.08.2017 12:42:16;-0.11668494587764
25.08.2017 12:42:22;-0.12793858185113
25.08.2017 12:42:27;-0.11706642506318
25.08.2017 12:42:34;-0.13480520719088
25.08.2017 12:42:37;-0.12183491488246
