Tag_Date;Tag_Value
25.08.2017 18:34:34;54.328005188265
25.08.2017 18:47:40;53.763399839774
25.08.2017 18:47:41;52.725746766871
25.08.2017 18:47:41;50.310914431771
25.08.2017 18:47:42;48.464502346164
25.08.2017 18:47:42;45.851295158891
25.08.2017 18:47:43;44.12695990539
25.08.2017 18:47:43;41.513752718117
25.08.2017 18:47:44;39.755083355587
25.08.2017 18:47:44;37.176210277343
25.08.2017 18:47:45;35.352687597757
25.08.2017 18:47:45;32.731850608477
25.08.2017 18:47:46;30.980811047953
25.08.2017 18:47:46;28.352344256667
25.08.2017 18:47:47;26.658528211193
25.08.2017 18:47:47;24.018616716896
25.08.2017 18:47:48;22.21798344333
25.08.2017 18:47:48;19.589516652043
25.08.2017 18:47:49;17.884255903559
25.08.2017 18:47:49;15.213825201236
25.08.2017 18:47:50;13.516194254759
25.08.2017 18:47:50;10.899172166482
25.08.2017 18:47:51;9.1366879029489
25.08.2017 18:47:51;6.4662572006256
25.08.2017 18:47:52;4.7648113531454
25.08.2017 18:47:52;2.1248998588487
25.08.2017 18:47:53;0.56842024949453
25.08.2017 18:47:53;-0.041963911036509
25.08.2017 18:58:44;0.56460534849121
25.08.2017 18:58:45;1.2283981230687
25.08.2017 18:58:45;1.6823713424637
25.08.2017 18:58:46;2.3423492160378
25.08.2017 18:58:46;2.823026742456
25.08.2017 18:58:47;3.4868195170335
25.08.2017 18:58:47;3.9369778354252
25.08.2017 18:58:48;4.593140807996
25.08.2017 18:58:48;5.0547438293976
25.08.2017 18:58:49;5.7109068019685
25.08.2017 18:58:49;6.1992141303933
25.08.2017 18:58:50;6.8820814099874
25.08.2017 18:58:50;7.3589440354023
25.08.2017 18:58:51;8.0723305230229
25.08.2017 18:58:51;8.7284934955938
25.08.2017 18:58:52;10.422309541067
25.08.2017 18:58:52;12.070346774501
25.08.2017 18:58:53;14.740777476824
25.08.2017 18:58:53;16.449853126311
25.08.2017 18:58:54;18.254301300881
25.08.2017 18:58:54;18.788387441346
25.08.2017 18:58:56;19.043985808568
25.08.2017 18:59:22;19.696333880136
25.08.2017 18:59:23;21.596154579789
25.08.2017 18:59:23;23.320489833289
25.08.2017 18:59:24;25.105863502842
25.08.2017 18:59:24;25.617060237287
25.08.2017 19:01:41;26.212184793805
25.08.2017 19:01:42;27.822073017205
25.08.2017 19:01:42;29.21832678442
25.08.2017 19:01:43;30.324648075382
25.08.2017 19:03:09;30.606950749628
25.08.2017 19:03:10;31.09144317705
25.08.2017 19:03:10;32.125281348949
25.08.2017 19:03:11;34.635486209133
25.08.2017 19:03:11;36.39034067066
25.08.2017 19:03:12;38.667836569641
25.08.2017 19:03:12;39.785602563613
25.08.2017 19:03:20;40.037386029833
25.08.2017 19:05:35;40.315873803075
25.08.2017 19:05:35;41.735016976309
25.08.2017 19:05:36;43.081677030481
25.08.2017 19:05:36;44.420707282646
25.08.2017 19:05:37;44.722084461908
25.08.2017 19:13:30;45.309579216419
25.08.2017 19:13:31;47.125472093999
25.08.2017 19:13:31;48.372944722084
25.08.2017 19:13:32;49.357189180941
25.08.2017 19:30:28;48.250867889978
25.08.2017 19:30:29;45.946667683974
25.08.2017 19:30:29;44.153664212414
25.08.2017 19:30:30;42.372105443864
25.08.2017 19:30:30;40.670659596383
25.08.2017 19:30:31;40.262465189028
25.08.2017 19:31:55;39.892419791706
25.08.2017 19:31:55;38.774653797734
25.08.2017 19:31:56;36.432304581696
25.08.2017 19:31:56;34.692709724183
25.08.2017 19:31:57;32.976004272689
25.08.2017 19:31:57;31.137221989089
25.08.2017 19:31:58;30.664174264678
25.08.2017 19:33:13;30.145347728226
25.08.2017 19:33:13;29.22977148743
25.08.2017 19:33:14;26.883607370389
25.08.2017 19:33:14;25.163087017892
25.08.2017 19:33:15;22.656697058711
25.08.2017 19:33:15;21.584709876779
25.08.2017 19:33:16;21.088772746347
25.08.2017 19:36:14;21.565635371762
25.08.2017 19:36:15;23.362453744325
25.08.2017 19:36:15;25.067714492809
25.08.2017 19:36:16;27.753404799145
25.08.2017 19:36:16;29.531148666692
25.08.2017 19:36:17;32.121466447946
25.08.2017 19:36:17;33.864876206462
25.08.2017 19:36:18;36.459008888719
25.08.2017 19:36:18;38.217678251249
25.08.2017 19:36:19;40.914813260596
25.08.2017 19:36:19;42.620074009079
25.08.2017 19:36:20;45.25235570137
25.08.2017 19:36:20;47.007210162896
25.08.2017 19:36:21;48.891771258536
25.08.2017 19:36:21;49.46019150803
25.08.2017 19:42:42;48.521725861214
25.08.2017 19:42:42;47.217029718079
25.08.2017 19:42:43;44.645786441842
25.08.2017 19:42:43;41.921947125472
25.08.2017 19:42:44;40.159462861939
25.08.2017 19:42:44;37.599664288712
25.08.2017 19:42:45;35.829550223172
25.08.2017 19:42:45;33.231602639911
25.08.2017 19:42:46;31.488192881395
25.08.2017 19:42:46;28.901690001144
25.08.2017 19:42:47;27.051463014535
25.08.2017 19:42:47;24.464960134285
25.08.2017 19:42:48;22.691031167741
25.08.2017 19:42:48;20.981955518254
25.08.2017 19:42:49;18.364933429977
25.08.2017 19:42:49;16.610078968451
25.08.2017 19:42:50;14.03502079121
25.08.2017 19:42:50;11.311181474841
25.08.2017 19:42:51;9.5906611223439
25.08.2017 19:42:51;6.9698241330637
25.08.2017 19:42:52;5.2302292755503
25.08.2017 19:42:52;3.4677450120169
25.08.2017 19:42:53;0.93846564681647
25.08.2017 19:42:54;-0.041963911036509
26.08.2017 5:55:18;0.72864609163392
26.08.2017 5:55:19;1.1673597070156
26.08.2017 5:55:19;1.865486590623
26.08.2017 5:55:20;2.3270896120246
26.08.2017 5:55:20;2.9794376835921
26.08.2017 5:55:21;3.4372258039904
26.08.2017 5:55:21;4.1277228855911
26.08.2017 5:55:22;4.5855110059894
26.08.2017 5:55:22;5.2378590775569
26.08.2017 5:55:23;5.7032769999619
26.08.2017 5:55:23;6.3518101705261
26.08.2017 5:55:24;6.805783389921
26.08.2017 5:55:24;7.5000953725251
26.08.2017 5:55:25;8.0074772059665
26.08.2017 5:55:25;9.0680196848892
26.08.2017 5:55:26;10.284973104948
26.08.2017 5:55:26;12.699805440049
26.08.2017 5:55:27;14.443215198566
26.08.2017 5:55:27;17.052607484836
26.08.2017 5:55:28;18.212337389845
26.08.2017 5:55:28;18.921908976462
26.08.2017 5:59:10;19.48269942395
26.08.2017 5:59:10;21.096402548354
26.08.2017 5:59:11;22.668141761721
26.08.2017 5:59:11;24.308549193148
26.08.2017 5:59:12;24.670964788464
26.08.2017 6:01:20;25.227940334948
26.08.2017 6:01:21;26.120627169725
26.08.2017 6:01:21;28.41338267272
26.08.2017 6:01:22;30.16060733224
26.08.2017 6:01:22;32.857742341586
26.08.2017 6:01:23;34.44855605997
